record_type,month,date,employee_name,role,employment_status,store,schedule_status,schedule_code_source,schedule_code_normalized,shift_start,shift_end,metric,value,source_file,source_sheet,source_row,source_column,validation_status,notes
cash,2026-05,2026-05-19,,,,Космонавтов 20а,,,,,,cash_actual,50282.0,МИР ТРУД МАЙ.xlsx,Касса,20,2,OK,
cash,2026-05,2026-05-19,,,,Космонавтов 20а,,,,,,cash_variance,23.0,МИР ТРУД МАЙ.xlsx,Касса,20,4,OK,
cash,2026-05,2026-05-20,,,,Калинина 2,,,,,,cash_1c,24978.0,МИР ТРУД МАЙ.xlsx,Касса,21,6,OK,
cash,2026-05,2026-05-20,,,,Калинина 2,,,,,,cash_actual,26879.0,МИР ТРУД МАЙ.xlsx,Касса,21,5,OK,
cash,2026-05,2026-05-20,,,,Калинина 2,,,,,,cash_variance,-99.0,МИР ТРУД МАЙ.xlsx,Касса,21,7,OK,
cash,2026-05,2026-05-20,,,,Космонавтов 20а,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,21,3,OK,
cash,2026-05,2026-05-20,,,,Космонавтов 20а,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,21,2,OK,
cash,2026-05,2026-05-20,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,21,4,OK,
cash,2026-05,2026-05-21,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,22,6,OK,
cash,2026-05,2026-05-21,,,,Калинина 2,,,,,,cash_actual,1892.0,МИР ТРУД МАЙ.xlsx,Касса,22,5,OK,
cash,2026-05,2026-05-21,,,,Калинина 2,,,,,,cash_variance,-108.0,МИР ТРУД МАЙ.xlsx,Касса,22,7,OK,
cash,2026-05,2026-05-21,,,,Космонавтов 20а,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,22,3,OK,
cash,2026-05,2026-05-21,,,,Космонавтов 20а,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,22,2,OK,
cash,2026-05,2026-05-21,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,22,4,OK,
cash,2026-05,2026-05-22,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,23,6,OK,
cash,2026-05,2026-05-22,,,,Калинина 2,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,23,5,OK,
cash,2026-05,2026-05-22,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,23,7,OK,
cash,2026-05,2026-05-22,,,,Космонавтов 20а,,,,,,cash_1c,5000.0,МИР ТРУД МАЙ.xlsx,Касса,23,3,OK,
cash,2026-05,2026-05-22,,,,Космонавтов 20а,,,,,,cash_actual,6854.0,МИР ТРУД МАЙ.xlsx,Касса,23,2,OK,
cash,2026-05,2026-05-22,,,,Космонавтов 20а,,,,,,cash_variance,-146.0,МИР ТРУД МАЙ.xlsx,Касса,23,4,OK,
cash,2026-05,2026-05-23,,,,Калинина 2,,,,,,cash_1c,26520.0,МИР ТРУД МАЙ.xlsx,Касса,24,6,OK,
cash,2026-05,2026-05-23,,,,Калинина 2,,,,,,cash_actual,28433.0,МИР ТРУД МАЙ.xlsx,Касса,24,5,OK,
cash,2026-05,2026-05-23,,,,Калинина 2,,,,,,cash_variance,-87.0,МИР ТРУД МАЙ.xlsx,Касса,24,7,OK,
cash,2026-05,2026-05-23,,,,Космонавтов 20а,,,,,,cash_1c,44638.0,МИР ТРУД МАЙ.xlsx,Касса,24,3,OK,
cash,2026-05,2026-05-23,,,,Космонавтов 20а,,,,,,cash_actual,46623.0,МИР ТРУД МАЙ.xlsx,Касса,24,2,OK,
cash,2026-05,2026-05-23,,,,Космонавтов 20а,,,,,,cash_variance,-15.0,МИР ТРУД МАЙ.xlsx,Касса,24,4,OK,
cash,2026-05,2026-05-24,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,25,6,OK,
cash,2026-05,2026-05-24,,,,Калинина 2,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,25,5,OK,
cash,2026-05,2026-05-24,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,25,7,OK,
cash,2026-05,2026-05-24,,,,Космонавтов 20а,,,,,,cash_1c,50987.0,МИР ТРУД МАЙ.xlsx,Касса,25,3,OK,
cash,2026-05,2026-05-24,,,,Космонавтов 20а,,,,,,cash_actual,52984.0,МИР ТРУД МАЙ.xlsx,Касса,25,2,OK,
cash,2026-05,2026-05-24,,,,Космонавтов 20а,,,,,,cash_variance,-3.0,МИР ТРУД МАЙ.xlsx,Касса,25,4,OK,
cash,2026-05,2026-05-25,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,26,6,OK,
cash,2026-05,2026-05-25,,,,Калинина 2,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,26,5,OK,
cash,2026-05,2026-05-25,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,26,7,OK,
cash,2026-05,2026-05-25,,,,Космонавтов 20а,,,,,,cash_1c,61138.0,МИР ТРУД МАЙ.xlsx,Касса,26,3,OK,
cash,2026-05,2026-05-25,,,,Космонавтов 20а,,,,,,cash_actual,63140.0,МИР ТРУД МАЙ.xlsx,Касса,26,2,OK,
cash,2026-05,2026-05-25,,,,Космонавтов 20а,,,,,,cash_variance,2.0,МИР ТРУД МАЙ.xlsx,Касса,26,4,OK,
cash,2026-05,2026-05-26,,,,Калинина 2,,,,,,cash_1c,39960.0,МИР ТРУД МАЙ.xlsx,Касса,27,6,OK,
cash,2026-05,2026-05-26,,,,Калинина 2,,,,,,cash_actual,41873.0,МИР ТРУД МАЙ.xlsx,Касса,27,5,OK,
cash,2026-05,2026-05-26,,,,Калинина 2,,,,,,cash_variance,-87.0,МИР ТРУД МАЙ.xlsx,Касса,27,7,OK,
cash,2026-05,2026-05-26,,,,Космонавтов 20а,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,27,3,OK,
cash,2026-05,2026-05-26,,,,Космонавтов 20а,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,27,2,OK,
cash,2026-05,2026-05-26,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,27,4,OK,
cash,2026-05,2026-05-27,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,28,6,OK,
cash,2026-05,2026-05-27,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,28,7,OK,
cash,2026-05,2026-05-27,,,,Космонавтов 20а,,,,,,cash_1c,73378.0,МИР ТРУД МАЙ.xlsx,Касса,28,3,OK,
cash,2026-05,2026-05-27,,,,Космонавтов 20а,,,,,,cash_actual,75384.0,МИР ТРУД МАЙ.xlsx,Касса,28,2,OK,
cash,2026-05,2026-05-27,,,,Космонавтов 20а,,,,,,cash_variance,6.0,МИР ТРУД МАЙ.xlsx,Касса,28,4,OK,
cash,2026-05,2026-05-28,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,29,6,OK,
cash,2026-05,2026-05-28,,,,Калинина 2,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,29,5,OK,
cash,2026-05,2026-05-28,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,29,7,OK,
cash,2026-05,2026-05-28,,,,Космонавтов 20а,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,29,3,OK,
cash,2026-05,2026-05-28,,,,Космонавтов 20а,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,29,2,OK,
cash,2026-05,2026-05-28,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,29,4,OK,
cash,2026-05,2026-05-29,,,,Калинина 2,,,,,,cash_1c,7949.0,МИР ТРУД МАЙ.xlsx,Касса,30,6,OK,
cash,2026-05,2026-05-29,,,,Калинина 2,,,,,,cash_actual,9828.0,МИР ТРУД МАЙ.xlsx,Касса,30,5,OK,
cash,2026-05,2026-05-29,,,,Калинина 2,,,,,,cash_variance,-121.0,МИР ТРУД МАЙ.xlsx,Касса,30,7,OK,
cash,2026-05,2026-05-29,,,,Космонавтов 20а,,,,,,cash_1c,3000.0,МИР ТРУД МАЙ.xlsx,Касса,30,3,OK,
cash,2026-05,2026-05-29,,,,Космонавтов 20а,,,,,,cash_actual,5225.0,МИР ТРУД МАЙ.xlsx,Касса,30,2,OK,
cash,2026-05,2026-05-29,,,,Космонавтов 20а,,,,,,cash_variance,225.0,МИР ТРУД МАЙ.xlsx,Касса,30,4,OK,
cash,2026-05,2026-05-30,,,,Калинина 2,,,,,,cash_1c,11200.0,МИР ТРУД МАЙ.xlsx,Касса,31,6,OK,
cash,2026-05,2026-05-30,,,,Калинина 2,,,,,,cash_actual,13093.0,МИР ТРУД МАЙ.xlsx,Касса,31,5,OK,
cash,2026-05,2026-05-30,,,,Калинина 2,,,,,,cash_variance,-107.0,МИР ТРУД МАЙ.xlsx,Касса,31,7,OK,
cash,2026-05,2026-05-30,,,,Космонавтов 20а,,,,,,cash_1c,18890.0,МИР ТРУД МАЙ.xlsx,Касса,31,3,OK,
cash,2026-05,2026-05-30,,,,Космонавтов 20а,,,,,,cash_actual,21025.0,МИР ТРУД МАЙ.xlsx,Касса,31,2,OK,
cash,2026-05,2026-05-30,,,,Космонавтов 20а,,,,,,cash_variance,135.0,МИР ТРУД МАЙ.xlsx,Касса,31,4,OK,
cash,2026-05,2026-05-31,,,,Калинина 2,,,,,,cash_1c,0.0,МИР ТРУД МАЙ.xlsx,Касса,32,6,OK,
cash,2026-05,2026-05-31,,,,Калинина 2,,,,,,cash_actual,0.0,МИР ТРУД МАЙ.xlsx,Касса,32,5,OK,
cash,2026-05,2026-05-31,,,,Калинина 2,,,,,,cash_variance,-2000.0,МИР ТРУД МАЙ.xlsx,Касса,32,7,OK,
cash,2026-05,2026-05-31,,,,Космонавтов 20а,,,,,,cash_1c,22381.0,МИР ТРУД МАЙ.xlsx,Касса,32,3,OK,
cash,2026-05,2026-05-31,,,,Космонавтов 20а,,,,,,cash_actual,24515.0,МИР ТРУД МАЙ.xlsx,Касса,32,2,OK,
cash,2026-05,2026-05-31,,,,Космонавтов 20а,,,,,,cash_variance,134.0,МИР ТРУД МАЙ.xlsx,Касса,32,4,OK,
cash,2026-06,2026-06-01,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,6,OK,
cash,2026-06,2026-06-01,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,5,OK,
cash,2026-06,2026-06-01,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,7,OK,
cash,2026-06,2026-06-01,,,,Космонавтов 20а,,,,,,cash_1c,29291.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,3,OK,
cash,2026-06,2026-06-01,,,,Космонавтов 20а,,,,,,cash_actual,31424.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,2,OK,
cash,2026-06,2026-06-01,,,,Космонавтов 20а,,,,,,cash_variance,133.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,2,4,OK,
cash,2026-06,2026-06-02,,,,Калинина 2,,,,,,cash_1c,76721.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,6,OK,
cash,2026-06,2026-06-02,,,,Калинина 2,,,,,,cash_actual,72186.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,5,OK,
cash,2026-06,2026-06-02,,,,Калинина 2,,,,,,cash_variance,-6535.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,7,OK,
cash,2026-06,2026-06-02,,,,Космонавтов 20а,,,,,,cash_1c,48491.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,3,OK,
cash,2026-06,2026-06-02,,,,Космонавтов 20а,,,,,,cash_actual,50624.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,2,OK,
cash,2026-06,2026-06-02,,,,Космонавтов 20а,,,,,,cash_variance,133.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,3,4,OK,
cash,2026-06,2026-06-03,,,,Калинина 2,,,,,,cash_1c,86571.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,6,OK,
cash,2026-06,2026-06-03,,,,Калинина 2,,,,,,cash_actual,82100.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,5,OK,
cash,2026-06,2026-06-03,,,,Калинина 2,,,,,,cash_variance,-6471.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,7,OK,
cash,2026-06,2026-06-03,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,3,OK,
cash,2026-06,2026-06-03,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,2,OK,
cash,2026-06,2026-06-03,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,4,4,OK,
cash,2026-06,2026-06-04,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,6,OK,
cash,2026-06,2026-06-04,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,5,OK,
cash,2026-06,2026-06-04,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,7,OK,
cash,2026-06,2026-06-04,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,3,OK,
cash,2026-06,2026-06-04,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,2,OK,
cash,2026-06,2026-06-04,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,5,4,OK,
cash,2026-06,2026-06-05,,,,Калинина 2,,,,,,cash_1c,47110.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,6,OK,
cash,2026-06,2026-06-05,,,,Калинина 2,,,,,,cash_actual,48637.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,5,OK,
cash,2026-06,2026-06-05,,,,Калинина 2,,,,,,cash_variance,-473.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,7,OK,
cash,2026-06,2026-06-05,,,,Космонавтов 20а,,,,,,cash_1c,11630.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,3,OK,
cash,2026-06,2026-06-05,,,,Космонавтов 20а,,,,,,cash_actual,14160.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,2,OK,
cash,2026-06,2026-06-05,,,,Космонавтов 20а,,,,,,cash_variance,530.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,6,4,OK,
cash,2026-06,2026-06-06,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,6,OK,
cash,2026-06,2026-06-06,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,5,OK,
cash,2026-06,2026-06-06,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,7,OK,
cash,2026-06,2026-06-06,,,,Космонавтов 20а,,,,,,cash_1c,15467.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,3,OK,
cash,2026-06,2026-06-06,,,,Космонавтов 20а,,,,,,cash_actual,18300.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,2,OK,
cash,2026-06,2026-06-06,,,,Космонавтов 20а,,,,,,cash_variance,833.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,7,4,OK,
cash,2026-06,2026-06-07,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,6,OK,
cash,2026-06,2026-06-07,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,5,OK,
cash,2026-06,2026-06-07,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,7,OK,
cash,2026-06,2026-06-07,,,,Космонавтов 20а,,,,,,cash_1c,27336.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,3,OK,
cash,2026-06,2026-06-07,,,,Космонавтов 20а,,,,,,cash_actual,29784.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,2,OK,
cash,2026-06,2026-06-07,,,,Космонавтов 20а,,,,,,cash_variance,448.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,8,4,OK,
cash,2026-06,2026-06-08,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,6,OK,
cash,2026-06,2026-06-08,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,5,OK,
cash,2026-06,2026-06-08,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,7,OK,
cash,2026-06,2026-06-08,,,,Космонавтов 20а,,,,,,cash_1c,37027.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,3,OK,
cash,2026-06,2026-06-08,,,,Космонавтов 20а,,,,,,cash_actual,38396.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,2,OK,
cash,2026-06,2026-06-08,,,,Космонавтов 20а,,,,,,cash_variance,-631.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,9,4,OK,
cash,2026-06,2026-06-09,,,,Калинина 2,,,,,,cash_1c,84505.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,6,OK,
cash,2026-06,2026-06-09,,,,Калинина 2,,,,,,cash_actual,85242.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,5,OK,
cash,2026-06,2026-06-09,,,,Калинина 2,,,,,,cash_variance,-1263.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,7,OK,
cash,2026-06,2026-06-09,,,,Космонавтов 20а,,,,,,cash_1c,42606.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,3,OK,
cash,2026-06,2026-06-09,,,,Космонавтов 20а,,,,,,cash_actual,43166.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,2,OK,
cash,2026-06,2026-06-09,,,,Космонавтов 20а,,,,,,cash_variance,-1440.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,10,4,OK,
cash,2026-06,2026-06-10,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,6,OK,
cash,2026-06,2026-06-10,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,5,OK,
cash,2026-06,2026-06-10,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,7,OK,
cash,2026-06,2026-06-10,,,,Космонавтов 20а,,,,,,cash_1c,65865.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,3,OK,
cash,2026-06,2026-06-10,,,,Космонавтов 20а,,,,,,cash_actual,66381.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,2,OK,
cash,2026-06,2026-06-10,,,,Космонавтов 20а,,,,,,cash_variance,-1484.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,11,4,OK,
cash,2026-06,2026-06-11,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,6,OK,
cash,2026-06,2026-06-11,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,5,OK,
cash,2026-06,2026-06-11,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,7,OK,
cash,2026-06,2026-06-11,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,3,OK,
cash,2026-06,2026-06-11,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,2,OK,
cash,2026-06,2026-06-11,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,12,4,OK,
cash,2026-06,2026-06-12,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,6,OK,
cash,2026-06,2026-06-12,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,5,OK,
cash,2026-06,2026-06-12,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,7,OK,
cash,2026-06,2026-06-12,,,,Космонавтов 20а,,,,,,cash_1c,106314.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,3,OK,
cash,2026-06,2026-06-12,,,,Космонавтов 20а,,,,,,cash_actual,106171.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,2,OK,
cash,2026-06,2026-06-12,,,,Космонавтов 20а,,,,,,cash_variance,-2143.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,13,4,OK,
cash,2026-06,2026-06-13,,,,Калинина 2,,,,,,cash_1c,105116.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,6,OK,
cash,2026-06,2026-06-13,,,,Калинина 2,,,,,,cash_actual,105853.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,5,OK,
cash,2026-06,2026-06-13,,,,Калинина 2,,,,,,cash_variance,-1263.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,7,OK,
cash,2026-06,2026-06-13,,,,Космонавтов 20а,,,,,,cash_1c,115364.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,3,OK,
cash,2026-06,2026-06-13,,,,Космонавтов 20а,,,,,,cash_actual,115221.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,2,OK,
cash,2026-06,2026-06-13,,,,Космонавтов 20а,,,,,,cash_variance,-2143.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,14,4,OK,
cash,2026-06,2026-06-14,,,,Калинина 2,,,,,,cash_1c,126375.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,6,OK,
cash,2026-06,2026-06-14,,,,Калинина 2,,,,,,cash_actual,128401.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,5,OK,
cash,2026-06,2026-06-14,,,,Калинина 2,,,,,,cash_variance,26.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,7,OK,
cash,2026-06,2026-06-14,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,3,OK,
cash,2026-06,2026-06-14,,,,Космонавтов 20а,,,,,,cash_actual,1940.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,2,OK,
cash,2026-06,2026-06-14,,,,Космонавтов 20а,,,,,,cash_variance,-60.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,15,4,OK,
cash,2026-06,2026-06-15,,,,Калинина 2,,,,,,cash_1c,5403.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,6,OK,
cash,2026-06,2026-06-15,,,,Калинина 2,,,,,,cash_actual,8930.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,5,OK,
cash,2026-06,2026-06-15,,,,Калинина 2,,,,,,cash_variance,1527.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,7,OK,
cash,2026-06,2026-06-15,,,,Космонавтов 20а,,,,,,cash_1c,28359.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,3,OK,
cash,2026-06,2026-06-15,,,,Космонавтов 20а,,,,,,cash_actual,30300.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,2,OK,
cash,2026-06,2026-06-15,,,,Космонавтов 20а,,,,,,cash_variance,-59.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,16,4,OK,
cash,2026-06,2026-06-16,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,6,OK,
cash,2026-06,2026-06-16,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,5,OK,
cash,2026-06,2026-06-16,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,7,OK,
cash,2026-06,2026-06-16,,,,Космонавтов 20а,,,,,,cash_1c,84467.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,3,OK,
cash,2026-06,2026-06-16,,,,Космонавтов 20а,,,,,,cash_actual,86451.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,2,OK,
cash,2026-06,2026-06-16,,,,Космонавтов 20а,,,,,,cash_variance,-16.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,17,4,OK,
cash,2026-06,2026-06-17,,,,Калинина 2,,,,,,cash_1c,13731.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,6,OK,
cash,2026-06,2026-06-17,,,,Калинина 2,,,,,,cash_actual,15731.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,5,OK,
cash,2026-06,2026-06-17,,,,Калинина 2,,,,,,cash_variance,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,7,OK,
cash,2026-06,2026-06-17,,,,Космонавтов 20а,,,,,,cash_1c,98187.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,3,OK,
cash,2026-06,2026-06-17,,,,Космонавтов 20а,,,,,,cash_actual,100166.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,2,OK,
cash,2026-06,2026-06-17,,,,Космонавтов 20а,,,,,,cash_variance,-21.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,18,4,OK,
cash,2026-06,2026-06-18,,,,Калинина 2,,,,,,cash_1c,26231.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,6,OK,
cash,2026-06,2026-06-18,,,,Калинина 2,,,,,,cash_actual,28230.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,5,OK,
cash,2026-06,2026-06-18,,,,Калинина 2,,,,,,cash_variance,-1.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,7,OK,
